10 0.0909091 -1.1797
0 0 0
0.472737 -1.1797 0.472737
0.612506 -1.1797 0.612506
0.618127 -1.1797 0.618127
0.5697 -1.1797 0.5697
0.499497 -1.1797 0.499497
0.420522 -1.1797 0.420522
0.338012 -1.1797 0.338012
0.254078 -1.1797 0.254078
0.169571 -1.1797 0.169571
0.0848319 -1.1797 0.0848319
0 0 0
